Date,Actual Closing Price,Forecast Closing Price
2022-03-15,52600,39076
2022-03-16,52100,39182
2022-03-17,52800,38652
2022-03-18,50500,39394
2022-03-21,50900,36956
2022-03-22,52300,37380
2022-03-23,51400,38864
2022-03-24,51000,37910
2022-03-25,50000,37486
2022-03-28,49750,36426
2022-03-29,50300,36161
2022-03-30,51600,36744
2022-03-31,50900,38122
2022-04-01,50800,37380
2022-04-04,49800,37274
2022-04-05,48350,36214
2022-04-06,46200,34679
2022-04-07,46100,32405
2022-04-08,45350,32299
2022-04-11,45300,31507
2022-04-12,46850,31454
2022-04-13,46700,33092
2022-04-14,46200,32933
2022-04-15,45400,32405
2022-04-18,45600,31560
2022-04-19,45150,31771
2022-04-20,45050,31296
2022-04-21,43600,31190
2022-04-22,42450,29660
2022-04-25,43250,28448
2022-04-26,42250,29291
2022-04-27,42950,28237
2022-04-28,42350,28974
2022-04-29,41100,28342
2022-05-02,41250,27026
2022-05-03,41450,27184
2022-05-04,40100,27395
2022-05-06,40900,25975
2022-05-09,40050,26816
2022-05-10,40100,25922
2022-05-11,37950,25975
2022-05-12,38450,23718
2022-05-13,38850,24242
2022-05-16,40000,24662
2022-05-17,39400,25870
2022-05-18,38650,25239
2022-05-19,39950,24452
2022-05-20,40000,25817
2022-05-23,39400,25870
2022-05-24,40150,25239
2022-05-25,40650,26027
2022-05-26,41250,26553
2022-05-27,41300,27184
2022-05-30,40650,27237
2022-05-31,39850,26553
2022-06-02,41150,25712
2022-06-03,41500,27079
2022-06-07,40400,27447
2022-06-08,41050,26290
2022-06-09,39150,26974
2022-06-10,36000,24977
2022-06-13,35350,21676
2022-06-14,35800,20997
2022-06-15,36450,21467
2022-06-16,36150,22147
2022-06-17,35600,21833
2022-06-20,36100,21258
2022-06-21,34000,21781
2022-06-22,33750,19588
2022-06-23,34800,19327
2022-06-24,34550,20423
2022-06-27,33750,20162
2022-06-28,31100,19327
2022-06-29,30250,16570
2022-06-30,28950,15689
2022-07-01,29450,14342
2022-07-04,30600,14860
2022-07-05,31300,16052
2022-07-06,31750,16778
2022-07-07,31300,17246
2022-07-08,31200,16778
2022-07-11,30000,16674
2022-07-12,31600,15430
2022-07-13,30900,17090
2022-07-14,29900,16363
2022-07-15,30600,15326
2022-07-18,30600,16052
2022-07-19,30850,16052
2022-07-20,31300,16311
2022-07-21,30900,16778
2022-07-22,30450,16363
2022-07-25,30050,15896
2022-07-26,29900,15481
2022-07-27,30050,15326
2022-07-28,30900,15481
2022-07-29,30800,16363
2022-08-01,30350,16259
2022-08-02,31400,15792
2022-08-03,32900,16882
2022-08-04,32300,18442
2022-08-05,32000,17817
2022-08-08,33200,17505
2022-08-09,31550,18754
2022-08-10,33150,17038
2022-08-11,32950,18702
2022-08-12,32400,18494
2022-08-16,32400,17921
2022-08-17,31200,17921
2022-08-18,28650,16674
2022-08-19,28050,14032
2022-08-22,27800,13412
2022-08-23,28300,13154
2022-08-24,28300,13670
2022-08-25,28100,13670
2022-08-26,26950,13464
2022-08-29,27300,12277
2022-08-30,27300,12638
2022-08-31,26100,12638
2022-09-01,25850,11402
2022-09-02,25600,11144
2022-09-05,25600,10887
2022-09-06,24850,10887
2022-09-07,25000,10117
2022-09-08,26800,10271
2022-09-13,26250,12123
2022-09-14,25600,11556
2022-09-15,25250,10887
2022-09-16,25000,10528
2022-09-19,25250,10271
2022-09-20,25050,10528
2022-09-21,24050,10322
2022-09-22,23450,9296
2022-09-23,21800,8681
2022-09-26,21500,6995
2022-09-27,21900,6689
2022-09-28,20600,7097
2022-09-29,20050,5772
2022-09-30,20350,5213
2022-10-04,20000,5518
2022-10-05,20250,5162
2022-10-06,18350,5416
2022-10-07,17800,3488
2022-10-11,17750,2931
2022-10-12,16550,2881
2022-10-13,17500,1669
2022-10-14,16600,2628
2022-10-17,17200,1719
2022-10-18,17400,2325
2022-10-19,16850,2527
2022-10-20,16750,1971
2022-10-21,16750,1870
2022-10-24,16350,1870
2022-10-25,15950,1467
2022-10-26,16250,1064
2022-10-27,15850,1366
2022-10-28,17100,963
2022-10-31,17300,2224
2022-11-01,20250,2426
2022-11-02,19850,5416
2022-11-03,20950,5009
2022-11-04,20500,6128
2022-11-07,21650,5670
2022-11-08,23200,6842
2022-11-09,22950,8426
2022-11-10,27600,8170
2022-11-11,27900,12948
2022-11-14,28700,13257
2022-11-15,28300,14084
2022-11-16,28250,13670
2022-11-17,27700,13619
2022-11-18,26850,13051
2022-11-21,25000,12174
2022-11-22,25000,10271
2022-11-23,25800,10271
2022-11-24,26400,11093
2022-11-25,25000,11711
2022-11-28,25050,10271
2022-11-29,25050,10322
2022-11-30,26500,10322
2022-12-01,26250,11814
2022-12-02,27400,11556
2022-12-05,27650,12741
2022-12-06,26800,12999
2022-12-07,27450,12123
2022-12-08,28100,12793
2022-12-09,28000,13464
2022-12-12,29000,13360
2022-12-13,28700,14394
2022-12-14,26050,14084
2022-12-15,26000,11350
2022-12-16,25900,11299
2022-12-19,25900,11196
2022-12-20,26300,11196
2022-12-21,26350,11608
2022-12-22,25100,11659
2022-12-23,25100,10374
2022-12-26,25800,10374
2022-12-27,25050,11093
2022-12-28,24300,10322
2022-12-29,24150,9552
2023-01-02,24100,9399
2023-01-03,25400,9347
2023-01-04,27300,10682
2023-01-05,27200,12638
2023-01-06,28500,12535
2023-01-09,28350,13877
2023-01-10,27800,13722
2023-01-11,27600,13154
2023-01-12,28150,12948
2023-01-13,29450,13515
2023-01-16,28450,14860
2023-01-17,27550,13825
2023-01-18,27200,12896
2023-01-19,27800,12535
2023-01-20,28150,13154
2023-01-25,28550,13515
2023-01-26,28900,13929
2023-01-27,27850,14291
2023-01-30,27100,13206
2023-01-31,27750,12432
2023-02-01,28100,13102
2023-02-02,28850,13464
2023-02-03,28200,14239
2023-02-06,28700,13567
2023-02-07,28200,14084
2023-02-08,27400,13567
2023-02-09,26650,12741
2023-02-10,25900,11968
2023-02-13,26100,11196
2023-02-14,24600,11402
2023-02-15,25500,9860
2023-02-16,25300,10785
2023-02-17,26200,10579
2023-02-20,25850,11505
2023-02-21,25500,11144
2023-02-22,25550,10785
2023-02-23,25250,10836
2023-02-24,25450,10528
2023-02-27,26650,10733
2023-02-28,26050,11968
2023-03-02,26300,11350
2023-03-03,26600,11608
2023-03-06,26200,11917
2023-03-07,25000,11505
2023-03-08,24700,10271
2023-03-09,23950,9963
2023-03-10,24400,9194
2023-03-13,24300,9655
2023-03-14,24350,9552
2023-03-15,24150,9604
2023-03-16,24700,9399
2023-03-17,24800,9963
2023-03-20,24500,10065
2023-03-21,25000,9758
2023-03-22,25200,10271
2023-03-23,24800,10476
2023-03-24,23950,10065
2023-03-27,24650,9194
2023-03-28,24100,9912
