Date,Actual Closing Price,Forecast Closing Price
2018-07-04,176500,184433
2018-07-05,178500,179130
2018-07-06,178500,181059
2018-07-09,179000,181059
2018-07-10,177500,181541
2018-07-11,178500,180095
2018-07-12,179500,181059
2018-07-13,165500,182023
2018-07-16,170000,168513
2018-07-17,163000,172857
2018-07-18,159000,166100
2018-07-19,149500,162239
2018-07-20,150500,153081
2018-07-23,157500,154044
2018-07-24,161000,160792
2018-07-25,165000,164169
2018-07-26,164000,168030
2018-07-27,164500,167065
2018-07-30,169000,167548
2018-07-31,166500,171892
2018-08-01,165500,169478
2018-08-02,164500,168513
2018-08-03,168000,167548
2018-08-06,167500,170927
2018-08-07,166000,170444
2018-08-08,169500,168996
2018-08-09,171500,172375
2018-08-10,166500,174305
2018-08-13,162500,169478
2018-08-14,161000,165617
2018-08-16,161500,164169
2018-08-17,165500,164652
2018-08-20,165000,168513
2018-08-21,161000,168030
2018-08-22,159000,164169
2018-08-23,159000,162239
2018-08-24,166500,162239
2018-08-27,180000,169478
2018-08-28,176500,182505
2018-08-29,170000,179130
2018-08-30,171500,172857
2018-08-31,175500,174305
2018-09-03,174500,178165
2018-09-04,176000,177201
2018-09-05,172500,178648
2018-09-06,181500,175270
2018-09-07,191000,183951
2018-09-10,194500,193093
2018-09-11,193500,196452
2018-09-12,198500,195493
2018-09-13,197500,200284
2018-09-14,195000,199327
2018-09-17,195500,196931
2018-09-18,198000,197411
2018-09-19,195000,199806
2018-09-20,201000,196931
2018-09-21,212500,202675
2018-09-27,205500,213624
2018-09-28,195000,206970
2018-10-01,195000,196931
2018-10-02,198000,196931
2018-10-04,200000,199806
2018-10-05,201000,201719
2018-10-08,210000,202675
2018-10-10,205000,211252
2018-10-11,198000,206493
2018-10-12,195500,199806
2018-10-15,198500,197411
2018-10-16,200500,200284
2018-10-17,198500,202197
2018-10-18,195500,200284
2018-10-19,194500,197411
2018-10-22,191500,196452
2018-10-23,196500,193573
2018-10-24,185500,198369
2018-10-25,176500,187804
2018-10-26,177500,179130
2018-10-29,176000,180095
2018-10-30,168500,178648
2018-10-31,173500,171409
2018-11-01,175500,176236
2018-11-02,170500,178165
2018-11-05,170000,173340
2018-11-06,167000,172857
2018-11-07,171500,169961
2018-11-08,170500,174305
2018-11-09,167000,173340
2018-11-12,166000,169961
2018-11-13,169000,168996
2018-11-14,172000,171892
2018-11-15,169500,174788
2018-11-16,177500,172375
2018-11-19,180500,180095
2018-11-20,182000,182987
2018-11-21,189500,184433
2018-11-22,183000,191651
2018-11-23,192000,185396
2018-11-26,194500,194053
2018-11-27,196500,196452
2018-11-28,193000,198369
2018-11-29,194500,195013
2018-11-30,192000,196452
2018-12-03,190500,194053
2018-12-04,190500,192612
2018-12-05,197000,192612
2018-12-06,194000,198848
2018-12-07,195000,195972
2018-12-10,201000,196931
2018-12-11,201000,202675
2018-12-12,204000,202675
2018-12-13,206000,205540
2018-12-14,208000,207446
2018-12-17,202000,209350
2018-12-18,211000,203631
2018-12-19,212500,212201
2018-12-20,218000,213624
2018-12-21,210500,218826
2018-12-24,210000,211726
2018-12-26,203000,211252
2018-12-27,204000,204586
2018-12-28,205500,205540
2019-01-02,209500,206970
2019-01-03,214000,210776
2019-01-04,207500,215045
2019-01-07,205500,208875
2019-01-08,209000,206970
2019-01-09,189500,210301
2019-01-10,188500,191651
2019-01-11,186500,190690
2019-01-14,184500,188766
2019-01-15,185500,186841
2019-01-16,184500,187804
2019-01-17,183000,186841
2019-01-18,186000,185396
2019-01-21,183500,188285
2019-01-22,184500,185878
2019-01-23,180500,186841
2019-01-24,187500,182987
2019-01-25,186500,189728
2019-01-28,187500,188766
2019-01-29,184500,189728
2019-01-30,184000,186841
2019-01-31,182500,186360
2019-02-01,184500,184915
2019-02-07,185000,186841
2019-02-08,182500,187322
2019-02-11,185500,184915
2019-02-12,195500,187804
2019-02-13,194000,197411
2019-02-14,194000,195972
2019-02-15,201000,195972
2019-02-18,195000,202675
2019-02-19,205500,196931
2019-02-20,208000,206970
2019-02-21,208000,209350
2019-02-22,218000,209350
2019-02-25,215000,218826
2019-02-26,215000,215992
2019-02-27,213000,215992
2019-02-28,210500,214098
2019-03-04,209000,211726
2019-03-05,205500,210301
2019-03-06,206000,206970
2019-03-07,204000,207446
2019-03-08,206000,205540
2019-03-11,201500,207446
2019-03-12,203500,203153
2019-03-13,207000,205063
2019-03-14,215000,208399
2019-03-15,213500,215992
2019-03-18,216000,214572
2019-03-19,219500,216937
2019-03-20,215000,220241
2019-03-21,214000,215992
2019-03-22,213000,215045
2019-03-25,215000,214098
2019-03-26,213000,215992
2019-03-27,217500,214098
2019-03-28,218500,218354
2019-03-29,211000,219298
2019-04-01,213000,212201
2019-04-02,213500,214098
2019-04-03,218500,214572
2019-04-04,218000,219298
2019-04-05,217000,218826
2019-04-08,220000,217882
2019-04-09,224500,220712
2019-04-10,223000,224941
2019-04-11,225500,223534
2019-04-12,227500,225879
2019-04-15,232500,227750
2019-04-16,232000,232412
2019-04-17,232000,231947
2019-04-18,230500,231947
2019-04-19,227500,230551
2019-04-22,226500,227750
2019-04-23,224000,226815
2019-04-24,222000,224472
2019-04-25,215000,222594
2019-04-26,216000,215992
2019-04-29,218500,216937
2019-04-30,216500,219298
2019-05-02,211500,217410
2019-05-03,213000,212676
