Date,Actual Closing Price,Forecast Closing Price
2010-02-01,87284,90840
2010-02-02,87866,90548
2010-02-03,85734,91133
2010-02-04,81956,88987
2010-02-05,79050,85164
2010-02-08,81181,82208
2010-02-09,83313,84377
2010-02-10,83797,86540
2010-02-11,83313,87030
2010-02-12,84863,86540
2010-02-16,85444,88108
2010-02-17,85153,88694
2010-02-18,82731,88401
2010-02-19,84378,85950
2010-02-22,89416,87618
2010-02-23,92031,92688
2010-02-24,88447,95301
2010-02-25,95519,91716
2010-02-26,95809,98766
2010-03-02,95809,99053
2010-03-03,98328,99053
2010-03-04,97844,101538
2010-03-05,95713,101062
2010-03-08,97359,98958
2010-03-09,98328,100584
2010-03-10,96294,101538
2010-03-11,96294,99533
2010-03-12,96294,99533
2010-03-15,94744,99533
2010-03-16,100750,97998
2010-03-17,100750,103915
2010-03-18,105109,103915
2010-03-19,106078,108160
2010-03-22,111406,109098
2010-03-23,119641,114214
2010-03-24,120125,121984
2010-03-25,119156,122435
2010-03-26,121094,121531
2010-03-29,120609,123336
2010-03-30,124484,122885
2010-03-31,126422,126470
2010-04-01,129328,128247
2010-04-02,131750,130892
2010-04-05,130297,133078
2010-04-06,132719,131769
2010-04-07,137563,133948
2010-04-08,136109,138255
2010-04-09,127391,136970
2010-04-12,127391,129132
2010-04-13,130297,129132
2010-04-14,129328,131769
2010-04-15,128359,130892
2010-04-16,130781,130013
2010-04-19,138531,132205
2010-04-20,146766,139108
2010-04-21,146281,146244
2010-04-22,140953,145829
2010-04-23,154516,141228
2010-04-26,157906,152766
2010-04-27,161781,155558
2010-04-28,159844,158704
2010-04-29,167594,157137
2010-04-30,164688,163330
2010-05-03,165656,161031
2010-05-04,159844,161800
2010-05-06,159359,157137
2010-05-07,158875,156743
2010-05-10,170500,156349
2010-05-11,170500,165601
2010-05-12,183000,165601
2010-05-13,179000,175043
2010-05-14,177500,172079
2010-05-17,170000,170953
2010-05-18,172500,165212
2010-05-19,156500,167147
2010-05-20,147500,154404
2010-05-24,144500,146869
2010-05-25,156500,144301
2010-05-26,166000,154404
2010-05-27,164000,162072
2010-05-28,162000,160483
2010-05-31,157000,158880
2010-06-01,158000,154815
2010-06-03,166500,155635
2010-06-04,168000,162468
2010-06-07,173000,163649
2010-06-08,171000,167531
2010-06-09,168000,165988
2010-06-10,159000,163649
2010-06-11,160000,156451
2010-06-14,162500,157264
2010-06-15,162000,159282
2010-06-16,163000,158880
2010-06-17,166000,159683
2010-06-18,165000,162072
2010-06-21,164000,161279
2010-06-22,159000,160483
2010-06-23,156500,156451
2010-06-24,156500,154404
2010-06-25,163000,154404
2010-06-28,158500,159683
