Date,Actual Closing Price,Forecast Closing Price
2022-04-13,134000,131695
2022-04-14,135000,133189
2022-04-15,131500,134185
2022-04-18,127500,130699
2022-04-19,129000,126712
2022-04-20,125000,128207
2022-04-21,120500,124219
2022-04-22,118000,119731
2022-04-25,113000,117236
2022-04-26,116000,112246
2022-04-27,113500,115240
2022-04-28,112000,112745
2022-04-29,112500,111248
2022-05-02,108000,111747
2022-05-03,108500,107255
2022-05-04,106500,107754
2022-05-06,97800,105757
2022-05-09,93800,97071
2022-05-10,91900,93078
2022-05-11,91400,91181
2022-05-12,85900,90682
2022-05-13,86000,85193
2022-05-16,85800,85293
2022-05-17,88700,85093
2022-05-18,89200,87987
2022-05-19,88100,88486
2022-05-20,94600,87388
2022-05-23,95600,93876
2022-05-24,94300,94875
2022-05-25,102000,93577
2022-05-26,102000,101265
2022-05-27,104000,101265
2022-05-30,108500,103261
2022-05-31,105500,107754
2022-06-02,104500,104759
2022-06-03,107500,103761
2022-06-07,106000,106756
2022-06-08,89500,105258
2022-06-09,88400,88786
2022-06-10,85100,87688
2022-06-13,76400,84395
2022-06-14,77000,75717
2022-06-15,78100,76316
2022-06-16,76300,77412
2022-06-17,73800,75618
2022-06-20,69500,73126
2022-06-21,70600,68842
2022-06-22,68000,69937
2022-06-23,65200,67348
2022-06-24,66900,64560
2022-06-27,66800,66252
2022-06-28,64500,66153
2022-06-29,62000,63863
2022-06-30,60200,61376
2022-07-01,59600,59585
2022-07-04,60800,58989
2022-07-05,63900,60182
2022-07-06,64100,63266
2022-07-07,67400,63465
2022-07-08,65300,66750
2022-07-11,66300,64660
2022-07-12,65200,65655
2022-07-13,67500,64560
2022-07-14,68100,66850
2022-07-15,66200,67447
2022-07-18,67700,65555
2022-07-19,66800,67049
2022-07-20,68400,66153
2022-07-21,68800,67746
2022-07-22,65300,68144
2022-07-25,65700,64660
2022-07-26,64200,65058
2022-07-27,64300,63565
2022-07-28,61600,63664
2022-07-29,62900,60978
2022-08-01,61100,62271
2022-08-02,60900,60480
2022-08-03,64200,60282
2022-08-04,73800,63565
2022-08-05,72800,73126
2022-08-08,70800,72129
2022-08-09,74300,70137
2022-08-10,70600,73624
2022-08-11,75000,69937
2022-08-12,72600,74322
2022-08-16,73000,71930
2022-08-17,73200,72329
2022-08-18,68400,72528
2022-08-19,68800,67746
2022-08-22,64700,68144
2022-08-23,64300,64062
2022-08-24,64500,63664
2022-08-25,65400,63863
2022-08-26,63700,64759
2022-08-29,61100,63067
2022-08-30,62400,60480
2022-08-31,62200,61774
2022-09-01,59200,61575
2022-09-02,58200,58591
2022-09-05,58200,57597
2022-09-06,58800,57597
2022-09-07,58500,58193
2022-09-08,61500,57895
2022-09-13,63500,60878
2022-09-14,61900,62868
2022-09-15,61100,61276
2022-09-16,63100,60480
2022-09-19,60500,62470
2022-09-20,60500,59884
2022-09-21,60300,59884
2022-09-22,57900,59685
2022-09-23,55300,57299
2022-09-26,53000,54715
2022-09-27,52600,52430
2022-09-28,51000,52033
2022-09-29,49250,50444
2022-09-30,49100,48708
2022-10-04,49350,48559
2022-10-05,47000,48807
2022-10-06,46850,46476
2022-10-07,40100,46327
2022-10-11,36350,39640
